ID	sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	Plate	Passage	Compound	Concentration	Solvent
E7_Plate_3	E7	0.536321364767809	0.0144059351023445	0.654315159920259	5.48644674763028	1.059347578993	9.37058351894881	9.3785	0.0132913188903987		Plate_3	0	Ranitidine	50	DMSO
E7_Plate_3	E7	0.495606800623197	0.0550272733531212	0.940068432741609	2.21288360910027	0.737336938906092	10.2401887377187	10.235	0.0199703879746755		Plate_3	10	Ranitidine	50	DMSO
E7_Plate_4	E7	0.001	0.003	0.150876394828586	-2.6873992354392	4.59413933735257	0.0301426198664368	0.0255	0.00073623352809013	questionable fit (k < n0)	Plate_4	17	Negative_control	0	Negative_control
E7_Plate_4	E7	0.005	0.00800000000000001	0.253710451387336	-3.86593948987268	2.73204031118815	0.124240989385773	0.1015	0.0031344219686897	questionable fit (k < n0)	Plate_4	10	Negative_control	0	Negative_control
E7_Plate_4	E7	0.582644580690428	1.66405373913953e-09	1.01570070294881	19.3697131672672	0.682432510431055	2.12935389739826	2.173	0.00587583492803735		Plate_4	20	Negative_control	0	Negative_control
E7_Plate_4	E7	0.0055	0.00800000000000001	4.23184475060233	-0.274856682689063	0.163793149656846	0.126986977881693	0.109	0.00291690484415098	questionable fit (k < n0)	Plate_4	4	Negative_control	0	Negative_control
E7_Plate_4	E7	0	0	0	0	0	0	0	0	cannot fit data	Plate_4	0	Negative_control	0	Negative_control
E7_Plate_4	E7	0	0	0	0	0	0	0	0	cannot fit data	Plate_4	14	Negative_control	0	Negative_control
E7_Plate_4	E7	0.004	0.00770295450103444	0.206400194680606	-3.54879966576985	3.35826805605759	0.104618790407734	0.084	0.00228109010706159	questionable fit (k < n0)	Plate_4	7	Negative_control	0	Negative_control
E8_Plate_1	E8	0.525985265646212	0.0790610683506599	0.847716781928318	2.04333388842256	0.817663629335295	10.9218323758179	10.941	0.0270933209111657		Plate_1	17	Chlorpyrifos	50	DMSO
E8_Plate_1	E8	0.5445	0.0489500442499737	0.68704983487727	3.36928673450933	1.00887467745883	10.6142693687368	10.592	0.0160444582176429		Plate_1	14	Chlorpyrifos	50	DMSO
E8_Plate_1	E8	0.527	0.0633525360574943	0.993248232446229	2.00393968395801	0.697858962057071	10.9969688870895	10.984	0.0186153225579163		Plate_1	20	Chlorpyrifos	50	DMSO
E8_Plate_1	E8	0.524444101877587	0.0400533884974446	0.57796381154749	4.31286269778876	1.1992916627497	9.72828725920736	9.727	0.0146399655316178		Plate_1	7	Chlorpyrifos	50	DMSO
E8_Plate_1	E8	0.53403989291988	0.0329637133921668	1.55842016254318	1.74622405920221	0.444775547198261	11.3285312438962	11.3255	0.0180925049632703		Plate_1	4	Chlorpyrifos	50	DMSO
E8_Plate_1	E8	0.51678690709439	0.0191415941178714	0.683873655716555	4.76407287120783	1.01356028963226	9.39556978547171	9.417	0.014840724370579		Plate_1	0	Chlorpyrifos	50	DMSO
E8_Plate_1	E8	0.476	0.0644373806029443	0.664235484601176	2.79158117289501	1.04352627438465	9.51497223030437	9.5025	0.0183440580721139		Plate_1	10	Chlorpyrifos	50	DMSO
E8_Plate_2	E8	0.508918306568109	0.0551086051724891	0.672347503095167	3.13583684455937	1.03093590348596	10.0224863503973	10.0045	0.021218103476735		Plate_2	7	Ibuprofen	50	DMSO
E8_Plate_2	E8	0.515	0.0207416134371296	1.4694857292323	2.15784091932037	0.471693713502114	10.7193049392051	10.611	0.0149022581814001		Plate_2	4	Ibuprofen	50	DMSO
E8_Plate_2	E8	0.591281100594956	0.0482318951722422	0.960719979515085	2.52017180593448	0.721487213068895	12.0569651968484	12.034	0.0235787263570091		Plate_2	14	Ibuprofen	50	DMSO
E8_Plate_2	E8	0.548287116535846	0.026255581572511	0.493288330081878	6.0610584475012	1.40515625100009	9.23312239973906	9.211	0.0184285005593697		Plate_2	0	Ibuprofen	50	DMSO
E8_Plate_2	E8	0.524602050199303	0.0496635641113371	1.33784185453607	1.68772843909081	0.51810845819315	11.1414626273002	11.1485	0.0364730563787578		Plate_2	10	Ibuprofen	50	DMSO
E8_Plate_2	E8	0.510196712280089	0.0325579352643404	1.18957588964314	2.25780771761312	0.58268428823644	10.5543166350539	10.5485	0.0166000606768675		Plate_2	20	Ibuprofen	50	DMSO
E8_Plate_2	E8	0.542096836047727	0.0388476096304697	1.08774073646607	2.35482490884653	0.637235654896854	11.1546257755893	11.142	0.0148682295585975		Plate_2	17	Ibuprofen	50	DMSO
E8_Plate_3	E8	0.528911063445815	0.0422649999339788	1.04841298519244	2.33073970427897	0.661139446334422	10.8901851218492	10.848	0.0311588811705872		Plate_3	4	Roflumilast	50	DMSO
E8_Plate_3	E8	0.50261625034006	0.0546564901526128	0.641643237546723	3.2785126035641	1.08026881606381	9.82216320342299	9.801	0.0211975804173766		Plate_3	7	Roflumilast	50	DMSO
E8_Plate_3	E8	0.536915772746754	0.0168865776006081	0.652693294005962	5.25111243586736	1.06197993288041	9.50337760054822	9.507	0.0142788713386098		Plate_3	0	Roflumilast	50	DMSO
E8_Plate_3	E8	0.489	0.0387553242207595	1.27822541920553	1.91869366427709	0.542273037404283	10.2771701753661	10.253	0.017750236799208		Plate_3	10	Roflumilast	50	DMSO
E8_Plate_3	E8	0.523833908599872	0.0186434721855357	1.42539318296774	2.31475738166016	0.486284899382484	10.8223135343284	10.82	0.0182000706800722		Plate_3	20	Roflumilast	50	DMSO
E8_Plate_3	E8	0.535	0.046372032565828	0.865277557324847	2.72156008913903	0.801069176811806	10.7929070980721	10.7235	0.0207707430621245		Plate_3	14	Roflumilast	50	DMSO
E8_Plate_3	E8	0.528268060905676	0.024354474877529	0.67693992549988	4.47556581773723	1.02394193997067	9.74903668703858	9.724	0.012236119587625		Plate_3	17	Roflumilast	50	DMSO
E8_Plate_4	E8	0.001	0.00101835056930695	0.0052944916734807	-758.576867664164	130.918551450711	0.0233969597595697	0.0225	0.000816145714918622	questionable fit (k < n0)	Plate_4	17	Negative_control	0	Negative_control
E8_Plate_4	E8	0.004	0.00695159803216169	0.144110317036672	-5.9442297674896	4.80983731639116	0.106908649255865	0.0865000000000001	0.0026023787232905	questionable fit (k < n0)	Plate_4	10	Negative_control	0	Negative_control
E8_Plate_4	E8	0.0025	0.00943461183015785	0.0827898872821247	-3.71856958600609	8.3723653131438	0.0941030908061118	0.0795000000000001	0.00216701497628262	questionable fit (k < n0)	Plate_4	20	Negative_control	0	Negative_control
E8_Plate_4	E8	0.0045	0.0120731282634969	0.121256840149876	-3.84618262176307	5.71635529759147	0.138665613530971	0.109	0.0027666476089262	questionable fit (k < n0)	Plate_4	4	Negative_control	0	Negative_control
E8_Plate_4	E8	0	0	0	0	0	0	0	0	cannot fit data	Plate_4	0	Negative_control	0	Negative_control
E8_Plate_4	E8	0.005	0.00700000000000001	4.31321770534407	-0.290447423264353	0.160703036088611	0.11539004793699	0.102	0.00283618220803762	questionable fit (k < n0)	Plate_4	14	Negative_control	0	Negative_control
E8_Plate_4	E8	0.003	0.00857290512290893	0.0710206879220677	-6.06429184578164	9.75979254552628	0.107619518378251	0.0815	0.00189046204487037	questionable fit (k < n0)	Plate_4	7	Negative_control	0	Negative_control
E9_Plate_1	E9	0.0035	0.00925064208889033	0.105921878354666	-4.48803830999527	6.54394721210503	0.110767771723224	0.0910000000000001	0.0048562708316967	questionable fit (k < n0)	Plate_1	10	Cumic_alcohol	50	DMSO
E9_Plate_1	E9	0.0045	0.0191292608936356	0.0910041416393212	-2.94706865040165	7.61665533099703	0.170161070164952	0.1435	0.00954131990307426	questionable fit (k < n0)	Plate_1	4	Cumic_alcohol	50	DMSO
E9_Plate_1	E9	0.006	0.0106066950259976	0.348360777382873	-2.39399719000484	1.9897394470392	0.147810209098617	0.124	0.00342641814225165	questionable fit (k < n0)	Plate_1	7	Cumic_alcohol	50	DMSO
E9_Plate_1	E9	14.1617333388426	0.00172664677836839	0.00705991116260332	1276.50269005798	98.1807227591727	0.0431184967015316	0.0435	0.00131715617228888		Plate_1	14	Cumic_alcohol	50	DMSO
E9_Plate_1	E9	0.005	0.0123897098073287	0.141981823573172	-3.63974623610426	4.88194307634542	0.14614469956875	0.1195	0.00381267117952946	questionable fit (k < n0)	Plate_1	17	Cumic_alcohol	50	DMSO
E9_Plate_1	E9	0.002	0.0245961733280505	0.0340318606441416	-2.49208545429748	20.3675957599828	0.16146517174532	0.103	0.00910088648823982	questionable fit (k < n0)	Plate_1	0	Cumic_alcohol	50	DMSO
E9_Plate_1	E9	0.0025	0.00881210836224588	0.000976267317288753	-341.768047568649	709.997321722214	0.197180929601818	0.141	0.0113598371740474	questionable fit (k < n0)	Plate_1	20	Cumic_alcohol	50	DMSO
E9_Plate_2	E9	0.48719260523018	0.0299458817227126	1.23213499194601	2.21228301232656	0.562557824500383	10.1025389028602	10.102	0.0138711332272627		Plate_2	20	Levamisole	50	DMSO
E9_Plate_2	E9	0.507	0.0514561100082789	0.808854124917805	2.69611390861214	0.856949552714937	10.226989471409	10.1505	0.0260393015998593		Plate_2	4	Levamisole	50	DMSO
E9_Plate_2	E9	0.502308922390071	0.0497990147626387	0.793087404581273	2.78256147495182	0.87398586404976	10.0892735825523	10.079	0.0172863629143112		Plate_2	7	Levamisole	50	DMSO
E9_Plate_2	E9	0.559361016166013	0.0521737760672011	0.891634741988184	2.55070842768704	0.777389157150104	11.377110306909	11.359	0.0284947824072694		Plate_2	14	Levamisole	50	DMSO
E9_Plate_2	E9	0.477643587975672	0.0679371904436379	0.927912527246762	1.93645105378754	0.746996252563378	9.98189397841139	9.98	0.0236424278689027		Plate_2	10	Levamisole	50	DMSO
E9_Plate_2	E9	0.533877699872741	0.0279266328168285	1.07491070567639	2.69497654934278	0.64484163837942	10.8137146235631	10.804	0.0105793513757647		Plate_2	17	Levamisole	50	DMSO
E9_Plate_2	E9	0.50500784132362	0.0115008434512509	0.623223661865834	6.03172968647872	1.11219650820826	8.55046308553714	8.555	0.0102896416847741		Plate_2	0	Levamisole	50	DMSO
E9_Plate_3	E9	0.444729283670892	0.0535838356162475	0.786666932424079	2.52690427234319	0.881118999655983	9.0324041796698	9.0285	0.0203533207701456		Plate_3	10	Rosiglitazone	50	DMSO
E9_Plate_3	E9	0.497091134231727	0.0300403633634673	1.00541932432013	2.72910613476357	0.689411038552155	10.0456622651496	10.0195	0.0234232952434348		Plate_3	20	Rosiglitazone	50	DMSO
E9_Plate_3	E9	0.470721108677366	0.0556253434849974	0.632608933736215	3.1771134273438	1.09569616171272	9.2374790033666	9.232	0.0233152251291064		Plate_3	7	Rosiglitazone	50	DMSO
E9_Plate_3	E9	0.466	0.0478667494654258	0.962885002759442	2.25092203012107	0.71986496681693	9.61661585757501	9.468	0.0316643208050301		Plate_3	4	Rosiglitazone	50	DMSO
E9_Plate_3	E9	0.5125	0.0533553217995802	0.708820099192878	3.03658381097568	0.977888721481262	10.1517644800123	10.1225	0.0242850312315351		Plate_3	14	Rosiglitazone	50	DMSO
E9_Plate_3	E9	0.501790390890936	0.0262776616122212	0.621920874457534	4.65601744682661	1.11452631520776	9.16144417201492	9.138	0.0112169979097519		Plate_3	17	Rosiglitazone	50	DMSO
E9_Plate_3	E9	0.492381526978955	0.0232862707287913	0.523684535382171	5.73425736707767	1.32359681015615	8.45589193290261	8.452	0.013680421776703		Plate_3	0	Rosiglitazone	50	DMSO
E9_Plate_4	E9	0	0	0	0	0	0	0	0	cannot fit data	Plate_4	0	Negative_control	0	Negative_control
E9_Plate_4	E9	0.004	0.00700000000000001	4.26320216106799	-0.198746817151862	0.162588391160485	0.0925250661577283	0.0850000000000001	0.00257139519885813	questionable fit (k < n0)	Plate_4	14	Negative_control	0	Negative_control
E9_Plate_4	E9	0.002	0.00840020162710156	0.06261901813336	-4.34254995989321	11.0692757763104	0.0854793251650069	0.0710000000000001	0.00162537764195552	questionable fit (k < n0)	Plate_4	20	Negative_control	0	Negative_control
E9_Plate_4	E9	0.0035	0.00441504989198311	0.254551934505853	-6.18261191393133	2.72300888973998	0.0836852701174782	0.0695000000000001	0.00229447915609132	questionable fit (k < n0)	Plate_4	10	Negative_control	0	Negative_control
E9_Plate_4	E9	0	0	0	0	0	0	0	0	cannot fit data	Plate_4	17	Negative_control	0	Negative_control
E9_Plate_4	E9	0	0	0	0	0	0	0	0	cannot fit data	Plate_4	7	Negative_control	0	Negative_control
E9_Plate_4	E9	0.0055	0.00996266896744143	0.0566010243004305	-14.1887537196121	12.2461949960625	0.171602399791376	0.1275	0.00334519645911528	questionable fit (k < n0)	Plate_4	4	Negative_control	0	Negative_control
F1_Plate_1	F1	0.620218497503331	0.0405475651283841	0.381833550674714	6.96634658545504	1.815312403363	9.83810565856479	9.8575	0.0173714822737927		Plate_1	10	Acarbose	50	DMSO
F1_Plate_1	F1	0.621762178930378	0.0545889528883619	0.334261982813465	7.00298974008117	2.07366441952436	9.78424143826165	9.8155	0.0246351270971705		Plate_1	7	Acarbose	50	DMSO
F1_Plate_1	F1	0.638300297390348	0.0750705953508348	0.34352134501926	5.86647271998147	2.01777033832085	10.7090026162289	10.7335	0.0328304097237773		Plate_1	14	Acarbose	50	DMSO
F1_Plate_1	F1	0.593608269497773	0.0404182080888637	0.545808055946845	4.79366551442464	1.26994677525875	10.7307895442901	10.7115	0.0198732459641937		Plate_1	20	Acarbose	50	DMSO
F1_Plate_1	F1	0.612137068505506	0.090457823531773	0.383311378407703	4.57113803746574	1.80831360508868	11.0269940363681	11.0575	0.0313718401167037		Plate_1	17	Acarbose	50	DMSO
F1_Plate_1	F1	0.577190930834011	0.0439688411747783	0.317935772022935	7.8489336764385	2.18014844995153	8.61584074372682	8.571	0.0198705566071514		Plate_1	0	Acarbose	50	DMSO
F1_Plate_1	F1	0.605809344048487	0.0932159951881135	0.268287969768491	6.35348469355084	2.58359396866759	9.73313560709937	9.761	0.0418259461142292		Plate_1	4	Acarbose	50	DMSO
F1_Plate_2	F1	0.562091596811516	0.0595999403991649	0.74737457070406	2.85255151185529	0.927442821485041	11.2404133017373	11.232	0.0196430740283764		Plate_2	17	Donepezil	50	DMSO
F1_Plate_2	F1	0.520245388220252	0.0657640166269311	0.714779999857797	2.70444625981832	0.969734996359501	10.4603056402658	10.444	0.0227261793315681		Plate_2	14	Donepezil	50	DMSO
F1_Plate_2	F1	0.45782101504082	0.0615118275361236	0.657757393007088	2.8322983959705	1.05380370928416	9.13277262372689	9.1285	0.0191664146878707		Plate_2	10	Donepezil	50	DMSO
F1_Plate_2	F1	0.505213118585171	0.0879315170611753	0.505558641406792	3.08016295927239	1.37105198841258	9.87271689485031	9.8575	0.0355466067764385		Plate_2	4	Donepezil	50	DMSO
F1_Plate_2	F1	0.521239777106116	0.0160103228759438	0.648724719005388	5.32086861471851	1.06847659762783	9.19000823887855	9.189	0.0105932804432743		Plate_2	0	Donepezil	50	DMSO
F1_Plate_2	F1	0.50427444475815	0.0621942683819458	0.61481253589625	3.18996165227178	1.1274122437167	9.88173675805208	9.863	0.0211069805082037		Plate_2	7	Donepezil	50	DMSO
F1_Plate_2	F1	0.478266248998914	0.0432614526694719	0.932254080403058	2.47582188768139	0.743517454233362	9.7673818575298	9.7545	0.0170179759897256		Plate_2	20	Donepezil	50	DMSO
F1_Plate_3	F1	0.458102702935748	0.0574522817808965	0.766097617168757	2.53510063820691	0.904776578109703	9.29489548163871	9.2945	0.0197781705901772		Plate_3	10	Montelukast	50	DMSO
F1_Plate_3	F1	0.515819328083966	0.0764526095605506	0.609361114442542	2.86966678152917	1.1374982159701	10.2478228654928	10.2305	0.0328128379519887		Plate_3	4	Montelukast	50	DMSO
F1_Plate_3	F1	0.527385440358899	0.054954284742355	0.609859450716756	3.52768228530039	1.13656872865593	10.1742643878808	10.158	0.0193830925334171		Plate_3	14	Montelukast	50	DMSO
F1_Plate_3	F1	0.484356427502534	0.0178000381328413	0.654105538774452	4.99335060982034	1.05968706802062	8.6939166248376	8.681	0.0154036450580092		Plate_3	0	Montelukast	50	DMSO
F1_Plate_3	F1	0.556384996804011	0.00576074287141176	0.601592585764554	7.57985771853362	1.15218703980375	8.56999662287486	8.518	0.0172082960690469		Plate_3	17	Montelukast	50	DMSO
F1_Plate_3	F1	0.4789143016466	0.0467919547222005	0.742479962947768	2.99401679379276	0.933556749205779	9.51483533707245	9.4985	0.0203810474918843		Plate_3	20	Montelukast	50	DMSO
F1_Plate_3	F1	0.50322608535969	0.0602934896404689	0.672492031107537	2.9653785923806	1.03071434083522	9.98644560311338	9.97	0.0210168411690876		Plate_3	7	Montelukast	50	DMSO
F1_Plate_4	F1	0.531	0.0686391834494456	0.966683807886817	1.97322226764864	0.717036092779058	11.089186738786	11.0355	0.0300806929436636		Plate_4	10	Stevioside	50	DMSO
F1_Plate_4	F1	0.489599293374535	0.022683583006305	0.558611148893437	5.41433393943752	1.24084021941383	8.56839925193048	8.5355	0.0124064139638855		Plate_4	0	Stevioside	50	DMSO
F1_Plate_4	F1	0.543114895243786	0.0385808756180083	0.723497548353054	3.55340328705843	0.958050489787841	10.5064226216845	10.4705	0.0180910815669715		Plate_4	20	Stevioside	50	DMSO
F1_Plate_4	F1	0.535	0.0506530497136374	0.929179316369986	2.42988840707316	0.745977841250121	10.9477399060019	10.8905	0.0259292795198828		Plate_4	4	Stevioside	50	DMSO
F1_Plate_4	F1	0.56099272999368	0.0599825469214685	0.588309630180107	3.60791780759591	1.17820131611264	10.7709968943717	10.743	0.0223054758301265		Plate_4	7	Stevioside	50	DMSO
F1_Plate_4	F1	0.57	0.0598200278396858	0.959623948478272	2.23360727383233	0.722311257090975	11.770987326449	11.726	0.0258766588251449		Plate_4	14	Stevioside	50	DMSO
F1_Plate_4	F1	0.531	0.0625039194748617	0.933911468273187	2.15684091874988	0.742197953561468	10.9965122176035	10.958	0.0243493604454028		Plate_4	17	Stevioside	50	DMSO
F10_Plate_1	F10	0.506910655841214	0.0502951054734035	0.75199463329596	2.93344383993815	0.921744850122016	10.101513856983	10.0935	0.0163542200475307		Plate_1	14	Cypermethrin	50	DMSO
F10_Plate_1	F10	0.53971732487972	0.018874381128742	0.540947106837084	6.13302667881154	1.28135851324314	9.06799040885704	9.045	0.0137330157797357		Plate_1	0	Cypermethrin	50	DMSO
F10_Plate_1	F10	0.478315029526428	0.0390207859255547	0.607781458648467	3.98346302979921	1.14045463331722	9.02893042587386	9.029	0.0129478381878878		Plate_1	10	Cypermethrin	50	DMSO
F10_Plate_1	F10	0.516733412213371	0.0224932818100383	0.597946877538444	5.16735671792791	1.15921197450417	9.17628199975216	9.157	0.0114339484220517		Plate_1	7	Cypermethrin	50	DMSO
F10_Plate_1	F10	0.527669038010985	0.0538754337542138	0.894363952437132	2.43088642757851	0.775016902985777	10.7901435544837	10.7915	0.0157846290862284		Plate_1	20	Cypermethrin	50	DMSO
F10_Plate_1	F10	0.509640770257568	0.052224974528566	0.666464601094435	3.25603489134046	1.04003600404537	9.97965759143052	9.9605	0.0236241467828922		Plate_1	4	Cypermethrin	50	DMSO
F10_Plate_1	F10	0.521009852837451	0.0464364288013586	0.856920424629276	2.7124246597453	0.80888161915363	10.5132680310395	10.521	0.0175174864660079		Plate_1	17	Cypermethrin	50	DMSO
F10_Plate_2	F10	0.407309417685117	0.0157962464530535	0.531959642889608	6.03475631135003	1.30300707924903	6.87991011326513	6.8665	0.00722730687775042		Plate_2	0	Loperamide	50	DMSO
F10_Plate_2	F10	0.491869460664384	0.0406437292994948	0.583738286636347	4.123634202312	1.18742799029689	9.21204939487776	9.207	0.0172089613673576		Plate_2	14	Loperamide	50	DMSO
F10_Plate_2	F10	0.446844633313627	0.0341142007148836	0.462457079401454	5.39094554819645	1.49883570050883	7.792057057244	7.802	0.0162128904352046		Plate_2	7	Loperamide	50	DMSO
F10_Plate_2	F10	0.351284589833861	0.00845050378908198	0.538666725435363	6.87441859971746	1.28678299183921	5.64889878293388	5.6805	0.0250685307288542		Plate_2	4	Loperamide	50	DMSO
F10_Plate_2	F10	0.462798336800605	0.046761593181106	0.597273323656684	3.65948266618023	1.16051923483924	8.86823118096685	8.878	0.0187893042960632		Plate_2	10	Loperamide	50	DMSO
F10_Plate_2	F10	0.467869160912652	0.0264960210230551	0.877643397895456	3.20505580624879	0.789782253500769	9.2303654253297	9.223	0.0109689862956947		Plate_2	20	Loperamide	50	DMSO
F10_Plate_2	F10	0.507183229593841	0.0265066567729009	0.645448127462814	4.48959198181964	1.07390067623967	9.34599449558629	9.335	0.0111266392459221		Plate_2	17	Loperamide	50	DMSO
F10_Plate_3	F10	0.509444575586725	0.0213468192874924	0.663164280875305	4.71921218808521	1.04521187366284	9.280169170129	9.279	0.0157066030540765		Plate_3	0	Rosuvastatin	50	DMSO
F10_Plate_3	F10	0.538558549806412	0.00834418309296743	0.654878459426696	6.33967520229171	1.05843637179142	8.95973407074804	8.9235	0.0150814178847308		Plate_3	17	Rosuvastatin	50	DMSO
F10_Plate_3	F10	0.5825	0.040371654095848	1.02807420478074	2.5264468794878	0.674219017787511	11.8851483267628	11.846	0.0198760490654123		Plate_3	14	Rosuvastatin	50	DMSO
F10_Plate_3	F10	0.487962075635348	0.0470067865355195	0.611514053047986	3.66083410222338	1.13349346119696	9.35595692114931	9.333	0.017172622158676		Plate_3	7	Rosuvastatin	50	DMSO
F10_Plate_3	F10	0.498	0.0557470784499564	0.912874338449134	2.26872072903245	0.759301857183893	10.2594128183963	10.212	0.0323915930466311		Plate_3	4	Rosuvastatin	50	DMSO
F10_Plate_3	F10	0.491536647122171	0.0298603827739785	1.39553242308795	1.9622126026256	0.496690129940652	10.3187688445987	10.3095	0.0180511556346216		Plate_3	20	Rosuvastatin	50	DMSO
F10_Plate_3	F10	0.469466443921729	0.0497747203914644	0.868024134092677	2.45616813399132	0.798534456976215	9.5840237628223	9.576	0.019247493525416		Plate_3	10	Rosuvastatin	50	DMSO
F10_Plate_4	F10	0.001	0.00471087910085077	0.0706387698241248	-3.37782968000227	9.81256018877072	0.0425539409571213	0.032	0.000966021603538099	questionable fit (k < n0)	Plate_4	17	Negative_control	0	Negative_control
F10_Plate_4	F10	0.0025	0.00882206890978378	0.0782790288680259	-4.25669433906728	8.85482600619066	0.0937466465657147	0.0795000000000001	0.00214555894100712	questionable fit (k < n0)	Plate_4	20	Negative_control	0	Negative_control
F10_Plate_4	F10	0	0	0	0	0	0	0	0	cannot fit data	Plate_4	4	Negative_control	0	Negative_control
F10_Plate_4	F10	7.9655583456361e-09	0.001	1.24011752016874e-05	-0.64232542008165	55893.6688891894	0.00231611438955151	0.0015	0.000160800255299555	questionable fit (k < n0)	Plate_4	0	Negative_control	0	Negative_control
F10_Plate_4	F10	0.00200000000038316	0.005	10.2828826540491	-0.0496772783546802	0.0674078664397675	0.0461782170044784	0.0475	0.000816496580976884	questionable fit (k < n0)	Plate_4	7	Negative_control	0	Negative_control
F10_Plate_4	F10	0.005	0.0113839985263044	0.150633969416996	-3.839864967162	4.60153299579541	0.14172273217071	0.114	0.00306647560068199	questionable fit (k < n0)	Plate_4	14	Negative_control	0	Negative_control
F10_Plate_4	F10	0	0	0	0	0	0	0	0	cannot fit data	Plate_4	10	Negative_control	0	Negative_control
F11_Plate_1	F11	0.510031552627293	0.0250360758889165	0.6070687005409	4.88218506684826	1.1417936387469	9.19838380634605	9.1785	0.0118714601650111		Plate_1	7	Digoxin	50	DMSO
F11_Plate_1	F11	0.502	0.0432179471098551	1.07243973879124	2.20275259318095	0.646327393034878	10.3980783233922	10.354	0.0215218834024696		Plate_1	4	Digoxin	50	DMSO
F11_Plate_1	F11	0.486839525917462	0.0597194909209259	0.599597596651024	3.28121168082388	1.15602061187608	9.49363286276124	9.488	0.0179193034539153		Plate_1	10	Digoxin	50	DMSO
F11_Plate_1	F11	0.48112833691963	0.00809978562601591	0.584305877290046	6.96093999990687	1.18627453102935	7.70293608419805	7.733	0.0135697086809559		Plate_1	0	Digoxin	50	DMSO
F11_Plate_1	F11	0.507479498336075	0.0482713813300857	0.683669179275798	3.29496300774919	1.01386343215616	9.92570956635009	9.9125	0.0161332422498722		Plate_1	14	Digoxin	50	DMSO
F11_Plate_1	F11	0.514876390525439	0.0458191441627872	0.946078866610396	2.45859294077731	0.732652641363132	10.5255629821604	10.5225	0.0147762213382948		Plate_1	17	Digoxin	50	DMSO
F11_Plate_1	F11	0.524347095315821	0.053634691300621	0.895220708567801	2.42627454332918	0.774275185913496	10.7245703486115	10.7135	0.0155202779139149		Plate_1	20	Digoxin	50	DMSO
F11_Plate_2	F11	0.476587908186586	0.0702603627380907	0.848433782898603	2.06846052371445	0.816972631843897	9.88612737508313	9.8835	0.0257676645602921		Plate_2	10	Metformin	50	DMSO
F11_Plate_2	F11	0.534	0.0575252892684993	0.736430000002231	2.8708634686719	0.941226159387647	10.6663091504635	10.6325	0.0244058320332862		Plate_2	14	Metformin	50	DMSO
F11_Plate_2	F11	0.4793652811697	0.0343063522598791	1.37049955203281	1.87003064686002	0.505762427672323	10.1030008027054	10.101	0.0146551992710332		Plate_2	20	Metformin	50	DMSO
F11_Plate_2	F11	0.498289022887483	0.0579355784633217	0.556842678942507	3.64240401614491	1.24478098890748	9.53509081728772	9.5045	0.0250684009908136		Plate_2	4	Metformin	50	DMSO
F11_Plate_2	F11	0.530813307699542	0.041441179508641	0.931617344034826	2.65006673998014	0.744025629190126	10.7556998982499	10.7325	0.0172719029798293		Plate_2	17	Metformin	50	DMSO
F11_Plate_2	F11	0.483318807443437	0.0183073103100594	0.622523669783886	5.19620672551673	1.113447109249	8.57494040467574	8.5705	0.011841461668401		Plate_2	0	Metformin	50	DMSO
F11_Plate_2	F11	0.500981052458325	0.0541238225627668	0.645457820764992	3.27049211804056	1.07388454870441	9.79537376597049	9.78	0.0195896021815925		Plate_2	7	Metformin	50	DMSO
F11_Plate_3	F11	0.491314618942087	0.00578371870235485	0.487035189684368	9.09625459482553	1.42319732791619	6.8203228142612	6.7825	0.012216819128714		Plate_3	0	Simvastatin	50	DMSO
F11_Plate_3	F11	0.430310460039351	0.0205144835286674	0.369497815978135	8.10431926201483	1.87591685413633	6.3576114114236	6.3825	0.016101640191969		Plate_3	4	Simvastatin	50	DMSO
F11_Plate_3	F11	0.428579827968738	0.0237669834546905	0.47748115338488	5.9376741053291	1.45167442871033	7.26161945793259	7.2585	0.00854400191546205		Plate_3	7	Simvastatin	50	DMSO
F11_Plate_3	F11	0.447084726499474	0.0265003036038532	0.644183054336848	4.29146500961119	1.07600964647153	8.32189682965281	8.305	0.0119421519945111		Plate_3	20	Simvastatin	50	DMSO
F11_Plate_3	F11	0.404252353664916	0.0146737869566361	0.526870824339898	6.22354228670583	1.31559226386917	6.75366486283881	6.751	0.00580685060256607		Plate_3	10	Simvastatin	50	DMSO
F11_Plate_3	F11	0.465073051673415	0.0245911099722927	0.53044281693847	5.43976534888957	1.30673308870605	8.11924067141119	8.115	0.00991790152388174		Plate_3	14	Simvastatin	50	DMSO
F11_Plate_3	F11	0.449725537127565	0.00487811830426381	0.572300068349827	7.88567404022422	1.21116040149806	6.78886570439089	6.7595	0.0122361854275681		Plate_3	17	Simvastatin	50	DMSO
F11_Plate_4	F11	0.003	0.0128917909021439	0.0886829043802704	-2.98688383199959	7.81601804094897	0.114764425332327	0.0975000000000001	0.00208554431608465	questionable fit (k < n0)	Plate_4	20	Negative_control	0	Negative_control
F11_Plate_4	F11	0.004	0.00700000000000001	1.35583394107549	-0.624927459564185	0.511233093936355	0.0936509863775178	0.0705000000000001	0.00227785407400767	questionable fit (k < n0)	Plate_4	17	Negative_control	0	Negative_control
F11_Plate_4	F11	0.004	0.0067537700990487	0.0836945460773826	-10.7190970774356	8.28186797164863	0.114103398849942	0.0855000000000001	0.00238745535980874	questionable fit (k < n0)	Plate_4	14	Negative_control	0	Negative_control
